28100	0.734375
28200	0.78125
28300	0.859375
28400	0.765625
28500	0.875
28600	0.65625
28700	0.6875
28800	0.671875
28900	0.796875
29000	0.71875
29100	0.765625
29200	0.765625
29300	0.75
29400	0.796875
29500	0.75
29600	0.75
29700	0.734375
29800	0.671875
29900	0.75
30000	0.703125
30100	0.609375
30200	0.75
30300	0.796875
30400	0.765625
30500	0.8125
30600	0.765625
30700	0.8125
30800	0.8125
30900	0.84375
31000	0.765625
31100	0.796875
31200	0.765625
31300	0.703125
31400	0.75
31500	0.765625
31600	0.734375
31700	0.75
31800	0.703125
31900	0.78125
32000	0.75
32100	0.796875
32200	0.65625
32300	0.78125
32400	0.78125
32500	0.765625
32600	0.796875
32700	0.78125
32800	0.703125
32900	0.765625
33000	0.75
33100	0.8125
33200	0.765625
33300	0.8125
33400	0.703125
33500	0.75
33600	0.734375
33700	0.796875
33800	0.796875
33900	0.796875
34000	0.796875
34100	0.828125
34200	0.75
34300	0.78125
34400	0.859375
34500	0.828125
34600	0.765625
34700	0.703125
34800	0.734375
34900	0.703125
35000	0.734375
35100	0.84375
35200	0.703125
35300	0.765625
35400	0.765625
35500	0.84375
35600	0.765625
35700	0.6875
35800	0.734375
35900	0.71875
36000	0.84375
36100	0.734375
36200	0.828125
36300	0.703125
36400	0.71875
36500	0.796875
36600	0.8125
36700	0.765625
36800	0.75
36900	0.90625
37000	0.90625
37100	0.75
37200	0.828125
37300	0.796875
37400	0.75
37500	0.75
37600	0.703125
37700	0.765625
37800	0.734375
37900	0.78125
38000	0.75
38100	0.71875
38200	0.84375
38300	0.734375
38400	0.84375
38500	0.765625
38600	0.75
38700	0.8125
38800	0.71875
38900	0.828125
39000	0.78125
39100	0.796875
39200	0.796875
39300	0.828125
39400	0.765625
39500	0.796875
39600	0.78125
39700	0.75
39800	0.734375
39900	0.71875
40000	0.859375
40100	0.765625
40200	0.75
40300	0.859375
40400	0.78125
40500	0.765625
40600	0.78125
40700	0.6875
40800	0.765625
40900	0.828125
41000	0.859375
41100	0.8125
41200	0.765625
41300	0.796875
41400	0.765625
41500	0.8125
41600	0.796875
41700	0.765625
41800	0.71875
41900	0.796875
42000	0.75
42100	0.828125
42200	0.859375
42300	0.875
42400	0.828125
42500	0.84375
42600	0.78125
42700	0.75
42800	0.765625
42900	0.765625
43000	0.78125
43100	0.8125
43200	0.796875
43300	0.796875
43400	0.859375
43500	0.8125
43600	0.765625
43700	0.796875
43800	0.84375
43900	0.78125
44000	0.84375
44100	0.71875
44200	0.796875
44300	0.796875
44400	0.734375
44500	0.828125
44600	0.71875
44700	0.828125
44800	0.8125
44900	0.78125
45000	0.8125
45100	0.84375
45200	0.78125
45300	0.8125
45400	0.828125
45500	0.890625
45600	0.796875
45700	0.8125
45800	0.84375
45900	0.765625
46000	0.765625
46100	0.796875
46200	0.796875
46300	0.8125
46400	0.796875
46500	0.828125
46600	0.859375
46700	0.78125
46800	0.796875
46900	0.828125
47000	0.78125
47100	0.734375
47200	0.765625
47300	0.71875
47400	0.78125
47500	0.828125
47600	0.84375
47700	0.859375
47800	0.84375
47900	0.75
48000	0.734375
48100	0.828125
48200	0.8125
48300	0.734375
48400	0.84375
48500	0.828125
48600	0.78125
48700	0.8125
48800	0.875
48900	0.875
49000	0.75
49100	0.78125
49200	0.796875
49300	0.78125
49400	0.75
49500	0.84375
49600	0.796875
49700	0.75
49800	0.84375
49900	0.828125
50000	0.875
50100	0.84375
50200	0.796875
50300	0.8125
50400	0.828125
50500	0.828125
50600	0.796875
50700	0.875
50800	0.78125
50900	0.8125
51000	0.859375
51100	0.859375
51200	0.8125
51300	0.75
51400	0.78125
51500	0.875
51600	0.828125
51700	0.890625
51800	0.8125
51900	0.84375
52000	0.859375
52100	0.859375
52200	0.75
52300	0.828125
52400	0.796875
52500	0.875
52600	0.734375
52700	0.765625
52800	0.796875
52900	0.859375
53000	0.78125
53100	0.828125
53200	0.78125
53300	0.859375
53400	0.828125
53500	0.84375
53600	0.734375
53700	0.8125
53800	0.859375
53900	0.828125
54000	0.796875
54100	0.84375
54200	0.84375
54300	0.78125
54400	0.890625
54500	0.84375
54600	0.828125
54700	0.84375
54800	0.84375
54900	0.84375
55000	0.90625
55100	0.890625
55200	0.78125
55300	0.734375
55400	0.703125
55500	0.796875
55600	0.875
55700	0.796875
55800	0.796875
55900	0.734375
56000	0.875
56100	0.75
56200	0.71875
56300	0.78125
56400	0.78125
56500	0.75
56600	0.890625
56700	0.828125
56800	0.890625
56900	0.78125
57000	0.859375
57100	0.890625
57200	0.796875
57300	0.765625
57400	0.8125
57500	0.8125
57600	0.84375
57700	0.875
57800	0.8125
57900	0.765625
58000	0.890625
58100	0.890625
58200	0.921875
58300	0.796875
58400	0.84375
58500	0.859375
58600	0.734375
58700	0.875
58800	0.828125
58900	0.796875
59000	0.8125
59100	0.828125
59200	0.828125
59300	0.734375
59400	0.828125
59500	0.796875
59600	0.859375
59700	0.875
59800	0.8125
59900	0.828125
60000	0.8125
60100	0.84375
60200	0.828125
60300	0.828125
60400	0.859375
60500	0.875
60600	0.890625
60700	0.828125
60800	0.8125
60900	0.734375
61000	0.78125
61100	0.796875
61200	0.84375
61300	0.828125
61400	0.78125
61500	0.828125
61600	0.9375
61700	0.8125
61800	0.859375
61900	0.765625
62000	0.765625
62100	0.8125
62200	0.890625
62300	0.84375
62400	0.859375
62500	0.875
62600	0.859375
62700	0.765625
62800	0.796875
62900	0.8125
63000	0.8125
63100	0.78125
63200	0.828125
63300	0.828125
63400	0.890625
63500	0.84375
63600	0.796875
63700	0.796875
63800	0.75
63900	0.796875
64000	0.78125
64100	0.875
64200	0.875
64300	0.796875
64400	0.859375
64500	0.796875
64600	0.796875
64700	0.828125
64800	0.796875
64900	0.859375
65000	0.875
65100	0.859375
65200	0.78125
65300	0.875
65400	0.78125
65500	0.84375
65600	0.796875
65700	0.78125
65800	0.8125
65900	0.6875
66000	0.859375
66100	0.875
66200	0.828125
66300	0.796875
66400	0.75
66500	0.78125
66600	0.78125
66700	0.8125
66800	0.8125
66900	0.890625
67000	0.875
67100	0.90625
67200	0.859375
67300	0.859375
67400	0.90625
67500	0.859375
67600	0.84375
67700	0.765625
67800	0.78125
67900	0.890625
68000	0.90625
68100	0.890625
68200	0.859375
68300	0.765625
68400	0.859375
68500	0.859375
68600	0.875
68700	0.859375
68800	0.859375
68900	0.875
69000	0.765625
69100	0.8125
69200	0.84375
69300	0.90625
69400	0.796875
69500	0.875
69600	0.796875
69700	0.796875
69800	0.828125
69900	0.703125
70000	0.640625
70100	0.71875
70200	0.828125
70300	0.765625
70400	0.828125
70500	0.90625
70600	0.859375
70700	0.8125
70800	0.8125
70900	0.796875
71000	0.796875
71100	0.796875
71200	0.859375
71300	0.796875
71400	0.828125
71500	0.84375
71600	0.828125
71700	0.8125
71800	0.890625
71900	0.828125
72000	0.90625
72100	0.890625
72200	0.828125
72300	0.765625
72400	0.8125
72500	0.828125
72600	0.78125
72700	0.796875
72800	0.875
72900	0.828125
73000	0.921875
73100	0.90625
73200	0.828125
73300	0.734375
73400	0.84375
73500	0.90625
73600	0.71875
73700	0.953125
73800	0.78125
73900	0.953125
74000	0.859375
74100	0.84375
74200	0.796875
74300	0.9375
74400	0.859375
74500	0.875
74600	0.859375
74700	0.9375
74800	0.796875
74900	0.828125
75000	0.890625
75100	0.875
75200	0.921875
75300	0.859375
75400	0.890625
75500	0.859375
75600	0.875
75700	0.84375
75800	0.890625
75900	0.828125
76000	0.84375
76100	0.8125
76200	0.828125
76300	0.859375
76400	0.921875
76500	0.90625
76600	0.84375
76700	0.8125
76800	0.859375
76900	0.828125
77000	0.796875
77100	0.859375
77200	0.78125
77300	0.859375
77400	0.84375
77500	0.875
77600	0.8125
77700	0.921875
77800	0.875
77900	0.921875
78000	0.921875
78100	0.78125
78200	0.828125
78300	0.859375
78400	0.828125
78500	0.875
78600	0.8125
78700	0.90625
78800	0.859375
78900	0.890625
79000	0.90625
79100	0.84375
79200	0.859375
79300	0.890625
79400	0.8125
79500	0.8125
79600	0.875
79700	0.828125
79800	0.921875
79900	0.78125
80000	0.828125
80100	0.8125
80200	0.828125
80300	0.828125
80400	0.84375
80500	0.90625
80600	0.921875
80700	0.8125
80800	0.875
80900	0.859375
81000	0.796875
81100	0.859375
81200	0.828125
81300	0.828125
81400	0.90625
81500	0.84375
81600	0.828125
81700	0.84375
81800	0.953125
81900	0.890625
82000	0.921875
82100	0.875
82200	0.90625
82300	0.890625
82400	0.859375
82500	0.859375
82600	0.828125
82700	0.84375
82800	0.84375
82900	0.875
83000	0.796875
83100	0.875
83200	0.875
83300	0.84375
83400	0.8125
83500	0.828125
83600	0.796875
83700	0.875
83800	0.875
83900	0.890625
84000	0.796875
84100	0.828125
84200	0.84375
84300	0.828125
84400	0.875
84500	0.859375
84600	0.8125
84700	0.796875
84800	0.875
84900	0.875
85000	0.875
85100	0.921875
85200	0.8125
85300	0.875
85400	0.921875
85500	0.859375
85600	0.859375
85700	0.796875
85800	0.828125
85900	0.90625
86000	0.8125
86100	0.9375
86200	0.921875
86300	0.875
86400	0.875
86500	0.890625
86600	0.90625
86700	0.78125
86800	0.765625
86900	0.890625
87000	0.890625
87100	0.8125
87200	0.828125
87300	0.796875
87400	0.890625
87500	0.8125
87600	0.921875
87700	0.859375
87800	0.890625
87900	0.84375
88000	0.875
88100	0.859375
88200	0.84375
88300	0.90625
88400	0.796875
88500	0.859375
88600	0.84375
88700	0.828125
88800	0.828125
88900	0.796875
89000	0.890625
89100	0.890625
89200	0.921875
89300	0.828125
89400	0.875
89500	0.859375
89600	0.921875
89700	0.875
89800	0.875
89900	0.890625
90000	0.828125
90100	0.890625
90200	0.84375
90300	0.921875
90400	0.890625
90500	0.84375
90600	0.875
90700	0.890625
90800	0.8125
90900	0.90625
91000	0.8125
91100	0.90625
91200	0.828125
91300	0.859375
91400	0.890625
91500	0.90625
91600	0.875
91700	0.875
91800	0.859375
91900	0.796875
92000	0.84375
92100	0.859375
92200	0.859375
92300	0.90625
92400	0.859375
92500	0.78125
92600	0.921875
92700	0.859375
92800	0.90625
92900	0.828125
93000	0.90625
93100	0.8125
93200	0.859375
93300	0.796875
93400	0.8125
93500	0.796875
93600	0.890625
93700	0.875
93800	0.9375
93900	0.796875
94000	0.859375
94100	0.859375
94200	0.90625
94300	0.8125
94400	0.84375
94500	0.8125
94600	0.859375
94700	0.796875
94800	0.9375
94900	0.96875
95000	0.890625
95100	0.890625
95200	0.828125
95300	0.921875
95400	0.890625
95500	0.796875
95600	0.890625
95700	0.796875
95800	0.890625
95900	0.796875
96000	0.9375
96100	0.875
96200	0.90625
96300	0.875
96400	0.796875
96500	0.796875
96600	0.796875
96700	0.921875
96800	0.828125
96900	0.859375
97000	0.875
97100	0.9375
97200	0.84375
97300	0.921875
97400	0.890625
97500	0.921875
97600	0.921875
97700	0.890625
97800	0.875
97900	0.84375
98000	0.890625
98100	0.859375
98200	0.890625
98300	0.921875
98400	0.84375
98500	0.890625
98600	0.859375
98700	0.9375
98800	0.90625
98900	0.875
99000	0.828125
99100	0.90625
99200	0.890625
99300	0.921875
99400	0.875
99500	0.890625
99600	0.890625
99700	0.921875
99800	0.890625
99900	0.796875
100000	0.84375
100100  0.82796
100200	0.890625
100300  0.92685
100400	0.953125
100500	0.890625
100600	0.859375
100700	0.828125
100800	0.890625
100900	0.921875
101000	0.796875
101100	0.859375
101200	0.828125
101300	0.84375
101400	0.9375
101500	0.8125
101600	0.90625
101700	0.84375
101800	0.859375
101900	0.90625
102000	0.890625
102100	0.875
102200	0.875
102300	0.765625
102400	0.921875
102500	0.890625
102600	0.90625
102700	0.8125
102800	0.859375
102900	0.859375
103000	0.84375
103100	0.859375
103200	0.875
103300	0.890625
103400	0.859375
103500	0.875
103600	0.875
103700	0.890625
103800	0.875
103900	0.84375
104000	0.828125
104100	0.890625
104200	0.78125
104300	0.921875
104400	0.859375
104500	0.875
104600	0.859375
104700	0.859375
104800	0.84375
104900	0.84375
105000	0.890625
105100	0.9375
105200	0.8125
105300	0.84375
105400	0.8125
105500	0.859375
105600	0.96875
105700	0.875
105800	0.859375
105900	0.890625
106000	0.9375
106100	0.875
106200	0.84375
106300	0.90625
106400	0.84375
106500	0.859375
106600	0.890625
106700	0.859375
106800	0.890625
106900	0.828125
107000	0.890625
107100	0.890625
107200	0.890625
107300	0.90625
107400	0.859375
107500	0.921875
107600	0.84375
107700	0.890625
107800	0.859375
107900	0.875
108000	0.859375
108100	0.84375
108200	0.890625
108300	0.90625
108400	0.8125
108500	0.78125
108600	0.875
108700	0.921875
108800	0.75
108900	0.84375
109000	0.90625
109100	0.859375
109200	0.828125
109300	0.921875
109400	0.796875
109500	0.890625
109600	0.9375
109700	0.921875
109800	0.8125
109900	0.8125
110000	0.953125
110100	0.921875
110200	0.765625
110300	0.859375
110400	0.90625
110500	0.875
110600	0.890625
110700	0.890625
110800	0.921875
110900	0.875
111000	0.828125
111100	0.859375
111200	0.921875
111300	0.9375
111400	0.84375
111500	0.875
111600	0.875
111700	0.859375
111800	0.84375
111900	0.890625
112000	0.890625
112100	0.90625
112200	0.90625
112300	0.828125
112400	0.875
112500	0.921875
112600	0.953125
112700	0.921875
112800	0.84375
112900	0.890625
113000	0.890625
113100	0.890625
113200	0.890625
113300	0.921875
113400	0.859375
113500	0.9375
113600	0.875
113700	0.875
113800	0.828125
113900	0.921875
114000	0.921875
114100	0.9375
114200	0.953125
114300	0.84375
114400	0.796875
114500	0.875
114600	0.890625
114700	0.875
114800	0.9375
114900	0.875
115000	0.84375
115100	0.859375
115200	0.875
115300	0.9375
115400	0.859375
115500	0.890625
115600	0.84375
115700	0.90625
115800	0.875
115900	0.921875
116000	0.859375
116100	0.84375
116200	0.921875
116300	0.953125
116400	0.875
116500	0.875
116600	0.859375
116700	0.96875
116800	0.859375
116900	0.90625
117000	0.890625
117100	0.859375
117200	0.921875
117300	0.890625
117400	0.859375
117500	0.8125
117600	0.953125
117700	0.90625
117800	0.859375
117900	0.90625
118000	0.859375
118100	0.890625
118200	0.875
118300	0.828125
118400	0.828125
118500	0.8125
118600	0.8125
118700	0.90625
118800	0.859375
118900	0.859375
119000	0.8125
119100	0.921875
119200	0.90625
119300	0.875
119400	0.875
119500	0.84375
119600	0.9375
119700	0.9375
119800	0.8125
119900	0.859375
120000	0.890625
120100	0.90625
120200	0.875
120300	0.859375
120400	0.875
120500	0.875
120600	0.921875
120700	0.859375
120800	0.890625
120900	0.859375
121000	0.8125
121100	0.875
121200	0.828125
121300	0.9375
121400	0.859375
121500	0.90625
121600	0.875
121700	0.953125
121800	0.875
121900	0.875
122000	0.875
122100	0.84375
122200	0.96875
122300	0.90625
122400	0.875
122500	0.875
122600	0.9375
122700	0.890625
122800	0.890625
122900	0.90625
123000	0.796875
123100	0.796875
123200	0.84375
123300	0.890625
123400	0.96875
123500	0.703125
123600	0.953125
123700	0.890625
123800	0.96875
123900	0.859375
124000	0.875
124100	0.921875
124200	0.90625
124300	0.953125
124400	0.8125
124500	0.953125
124600	0.9375
124700	0.859375
124800	0.796875
124900	0.890625
125000	0.84375
125100	0.875
125200	0.921875
125300	0.8125
125400	0.859375
125500	0.890625
125600	0.921875
125700	0.90625
125800	0.890625
125900	0.921875
126000	0.90625
126100	0.875
126200	0.890625
126300	0.90625
126400	0.953125
126500	0.90625
126600	0.84375
126700	0.90625
126800	0.90625
126900	0.890625
127000	0.84375
127100	0.890625
127200	0.875
127300	0.9375
127400	0.9375
127500	0.859375
127600	0.84375
127700	0.890625
127800	0.890625
127900	0.859375
128000	0.875
128100	0.90625
128200	0.9375
128300	0.875
128400	0.859375
128500	0.921875
128600	0.9375
128700	0.90625
128800	0.9375
128900	0.875
129000	0.921875
129100	0.84375
129200	0.84375
129300	0.875
129400	0.828125
129500	0.875
129600	0.890625
129700	0.921875
129800	0.890625
129900	0.859375
130000	0.828125
130100	0.84375
130200	0.890625
130300	0.84375
130400	0.90625
130500	0.90625
130600	0.890625
130700	0.875
130800	0.953125
130900	0.859375
131000	0.90625
131100	0.90625
131200	0.9375
131300	0.84375
131400	0.875
131500	0.859375
131600	0.859375
131700	0.984375
131800	0.875
131900	0.796875
132000	0.90625
132100	0.890625
132200	0.90625
132300	0.9375
132400	0.859375
132500	0.953125
132600	0.875
132700	0.859375
132800	0.875
132900	0.859375
133000	0.875
133100	0.828125
133200	0.890625
133300	0.859375
133400	0.875
133500	0.84375
133600	0.828125
133700	0.953125
133800	0.9375
133900	0.921875
134000	0.90625
134100	0.8125
134200	0.90625
134300	0.875
134400	0.828125
134500	0.859375
134600	0.890625
134700	0.875
134800	0.921875
134900	0.875
135000	0.890625
135100	0.921875
135200	0.828125
135300	0.875
135400	0.8125
135500	0.890625
135600	0.875
135700	0.921875
135800	0.921875
135900	0.90625
136000	0.90625
136100	0.921875
136200	0.890625
136300	0.859375
136400	0.90625
136500	0.921875
136600	0.890625
136700	0.9375
136800	0.9375
136900	0.875
137000	0.875
137100	0.890625
137200	0.890625
137300	0.90625
137400	0.921875
137500	0.921875
137600	0.84375
137700	0.890625
137800	0.859375
137900	0.9375
138000	0.890625
138100	0.828125
138200	0.953125
138300	0.921875
138400	0.859375
138500	0.921875
138600	0.9375
138700	0.875
138800	0.890625
138900	0.890625
139000	0.890625
139100	0.9375
139200	0.921875
139300	0.90625
139400	0.921875
139500	0.875
139600	0.875
139700	0.953125
139800	0.890625
139900	0.90625
140000	0.90625
140100	0.890625
140200	0.90625
140300	0.78125
140400	0.875
140500	0.84375
140600	0.875
140700	0.875
140800	0.90625
140900	0.890625
141000	0.890625
141100	0.859375
141200	0.953125
141300	0.90625
141400	0.890625
141500	0.96875
141600	0.921875
141700	0.921875
141800	0.875
141900	0.921875
142000	0.9375
142100	0.9375
142200	0.890625
142300	0.859375
142400	0.859375
142500	0.828125
142600	0.859375
142700	0.890625
142800	0.9375
142900	0.859375
143000	0.84375
143100	0.953125
143200	0.84375
143300	0.921875
143400	0.890625
143500	0.859375
143600	0.84375
143700	0.875
143800	0.953125
143900	0.921875
144000	0.921875
144100	0.90625
144200	0.921875
144300	0.953125
144400	0.9375
144500	0.859375
144600	0.859375
144700	0.9375
144800	0.875
144900	0.9375
145000	0.9375
145100	0.9375
145200	0.953125
145300	0.921875
145400	0.890625
145500	0.9375
145600	0.921875
145700	0.828125
145800	0.90625
145900	0.90625
146000	0.890625
146100	0.859375
146200	0.953125
146300	0.875
146400	0.859375
146500	0.875
146600	0.890625
146700	0.9375
146800	0.875
146900	0.96875
147000	0.890625
147100	0.890625
147200	0.953125
147300	0.9375
147400	0.828125
147500	0.890625
147600	0.9375
147700	0.875
147800	0.859375
147900	0.953125
148000	0.890625
148100	0.90625
148200	0.890625
148300	0.875
148400	0.90625
148500	0.890625
148600	0.90625
148700	0.953125
148800	0.90625
148900	0.859375
149000	0.984375
149100	0.890625
149200	0.890625
149300	0.90625
149400	0.875
149500	0.90625
149600	0.90625
149700	0.875
149800	0.859375
149900	0.921875
150000	0.921875
